epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253528.704176,2026/07/28 15:45:28.704, 82.85, 0, 10095, 97887
1785253528.904266,2026/07/28 15:45:28.904, 82.85, 0, 10095, 97887
1785253529.104380,2026/07/28 15:45:29.104, 82.85, 0, 10095, 97887
1785253529.304449,2026/07/28 15:45:29.304, 82.85, 0, 10095, 97887
1785253529.504539,2026/07/28 15:45:29.504, 82.85, 0, 10095, 97887
1785253529.704627,2026/07/28 15:45:29.704, 82.85, 0, 10095, 97887
1785253529.904716,2026/07/28 15:45:29.904, 82.85, 0, 10095, 97887
1785253530.104812,2026/07/28 15:45:30.104, 82.85, 0, 10095, 97887
1785253530.304928,2026/07/28 15:45:30.304, 82.43, 0, 10095, 97887
1785253530.505126,2026/07/28 15:45:30.504, 82.43, 0, 10095, 97887
1785253530.705248,2026/07/28 15:45:30.705, 82.43, 0, 10095, 97887
1785253530.905335,2026/07/28 15:45:30.905, 82.43, 0, 10095, 97887
1785253531.105427,2026/07/28 15:45:31.105, 82.43, 0, 10095, 97887
1785253531.305502,2026/07/28 15:45:31.305, 82.64, 0, 10095, 97887
1785253531.505581,2026/07/28 15:45:31.505, 82.64, 0, 10095, 97887
1785253531.705689,2026/07/28 15:45:31.705, 82.64, 0, 10095, 97887
1785253531.905788,2026/07/28 15:45:31.905, 82.64, 0, 10095, 97887
1785253532.105889,2026/07/28 15:45:32.105, 82.64, 0, 10095, 97887
1785253532.305990,2026/07/28 15:45:32.305, 82.82, 0, 10095, 97887
1785253532.506086,2026/07/28 15:45:32.506, 82.82, 0, 10095, 97887
1785253532.706189,2026/07/28 15:45:32.706, 82.82, 0, 10095, 97887
1785253532.906282,2026/07/28 15:45:32.906, 82.82, 0, 10095, 97887
1785253533.106411,2026/07/28 15:45:33.106, 82.82, 0, 10095, 97887
1785253533.306516,2026/07/28 15:45:33.306, 82.37, 0, 10095, 97887
1785253533.506627,2026/07/28 15:45:33.506, 82.37, 0, 10095, 97887
1785253533.706755,2026/07/28 15:45:33.706, 83.48, 0, 12577, 97887
1785253533.906854,2026/07/28 15:45:33.906, 84.71, 48, 17491, 97887
1785253534.106948,2026/07/28 15:45:34.106, 85.18, 50, 19587, 97887
1785253534.307061,2026/07/28 15:45:34.306, 87.36, 0, 19587, 97887
1785253534.507214,2026/07/28 15:45:34.507, 86.79, 0, 19587, 97887
1785253534.707327,2026/07/28 15:45:34.707, 87.20, 0, 19587, 97887
1785253534.907447,2026/07/28 15:45:34.907, 84.70, 0, 19587, 97887
1785253535.107551,2026/07/28 15:45:35.107, 83.62, 0, 19587, 97887
1785253535.307709,2026/07/28 15:45:35.307, 83.62, 0, 19587, 97887
1785253535.507798,2026/07/28 15:45:35.507, 83.62, 0, 19587, 97887
1785253535.707888,2026/07/28 15:45:35.707, 83.62, 0, 19587, 97887
1785253535.907979,2026/07/28 15:45:35.907, 83.62, 0, 19587, 97887
1785253536.108201,2026/07/28 15:45:36.108, 83.38, 0, 19587, 97887
1785253536.308347,2026/07/28 15:45:36.308, 83.38, 0, 19587, 97887
1785253536.508434,2026/07/28 15:45:36.508, 83.38, 0, 19587, 97887
1785253536.708538,2026/07/28 15:45:36.708, 83.38, 0, 19587, 97887
1785253536.908668,2026/07/28 15:45:36.908, 83.38, 0, 19587, 97887
1785253537.108773,2026/07/28 15:45:37.108, 83.36, 0, 19587, 97887
1785253537.308909,2026/07/28 15:45:37.308, 83.36, 0, 19587, 97887
1785253537.509010,2026/07/28 15:45:37.508, 83.36, 0, 19587, 97887
1785253537.709225,2026/07/28 15:45:37.709, 83.36, 0, 19587, 97887
1785253537.909413,2026/07/28 15:45:37.909, 83.36, 0, 19587, 97887
1785253538.109562,2026/07/28 15:45:38.109, 82.76, 0, 19587, 97887
1785253538.309669,2026/07/28 15:45:38.309, 82.76, 0, 19587, 97887
1785253538.509800,2026/07/28 15:45:38.509, 82.76, 0, 19587, 97887
1785253538.709934,2026/07/28 15:45:38.709, 82.76, 0, 19587, 97887
1785253538.910042,2026/07/28 15:45:38.909, 82.76, 0, 19587, 97887
1785253539.110796,2026/07/28 15:45:39.110, 82.83, 0, 19587, 97887
1785253539.310887,2026/07/28 15:45:39.310, 82.83, 0, 19587, 97887
1785253539.510988,2026/07/28 15:45:39.510, 82.83, 0, 19587, 97887
1785253539.711115,2026/07/28 15:45:39.711, 82.83, 0, 19587, 97887
1785253539.911222,2026/07/28 15:45:39.911, 82.83, 0, 19587, 97887
1785253540.111354,2026/07/28 15:45:40.111, 83.10, 0, 19587, 97887
1785253540.311443,2026/07/28 15:45:40.311, 83.10, 0, 19587, 97887
1785253540.511674,2026/07/28 15:45:40.511, 83.10, 0, 19587, 97887
1785253540.711836,2026/07/28 15:45:40.711, 83.10, 0, 19587, 97887
1785253540.912002,2026/07/28 15:45:40.911, 83.10, 0, 19587, 97887
1785253541.112098,2026/07/28 15:45:41.112, 83.76, 0, 19587, 97887
1785253541.312232,2026/07/28 15:45:41.312, 83.76, 0, 19587, 97887
1785253541.512335,2026/07/28 15:45:41.512, 83.76, 0, 19587, 97887
1785253541.712451,2026/07/28 15:45:41.712, 83.76, 0, 19587, 97887
1785253541.912553,2026/07/28 15:45:41.912, 83.76, 0, 19587, 97887
1785253542.112673,2026/07/28 15:45:42.112, 83.82, 0, 19587, 97887
1785253542.312774,2026/07/28 15:45:42.312, 83.82, 0, 19587, 97887
1785253542.512888,2026/07/28 15:45:42.512, 83.82, 0, 19587, 97887
1785253542.712981,2026/07/28 15:45:42.712, 83.82, 0, 19587, 97887
1785253542.913080,2026/07/28 15:45:42.913, 83.82, 0, 19587, 97887
1785253543.113180,2026/07/28 15:45:43.113, 83.58, 0, 19587, 97887
1785253543.313284,2026/07/28 15:45:43.313, 83.58, 0, 19587, 97887
1785253543.513428,2026/07/28 15:45:43.513, 83.58, 0, 19587, 97887
1785253543.713557,2026/07/28 15:45:43.713, 83.58, 0, 19587, 97887
1785253543.913666,2026/07/28 15:45:43.913, 83.58, 0, 19587, 97887
1785253544.113774,2026/07/28 15:45:44.113, 83.28, 0, 19587, 97887
1785253544.313883,2026/07/28 15:45:44.313, 83.28, 0, 19587, 97887
1785253544.513988,2026/07/28 15:45:44.513, 83.28, 0, 19587, 97887
1785253544.714096,2026/07/28 15:45:44.714, 83.28, 0, 19587, 97887
1785253544.914200,2026/07/28 15:45:44.914, 83.28, 0, 19587, 97887
1785253545.114296,2026/07/28 15:45:45.114, 83.23, 0, 19587, 97887
1785253545.314420,2026/07/28 15:45:45.314, 83.23, 0, 19587, 97887
1785253545.514516,2026/07/28 15:45:45.514, 83.23, 0, 19587, 97887
1785253545.714616,2026/07/28 15:45:45.714, 83.23, 0, 19587, 97887
1785253545.914717,2026/07/28 15:45:45.914, 83.23, 0, 19587, 97887
1785253546.114805,2026/07/28 15:45:46.114, 83.17, 0, 19587, 97887
1785253546.314891,2026/07/28 15:45:46.314, 83.17, 0, 19587, 97887
1785253546.514986,2026/07/28 15:45:46.514, 83.17, 0, 19587, 97887
1785253546.715097,2026/07/28 15:45:46.715, 83.17, 0, 19587, 97887
1785253546.915207,2026/07/28 15:45:46.915, 83.17, 0, 19587, 97887
1785253547.115299,2026/07/28 15:45:47.115, 83.61, 0, 22763, 97887
1785253547.315420,2026/07/28 15:45:47.315, 84.41, 50, 25569, 97887
1785253547.515508,2026/07/28 15:45:47.515, 84.32, 0, 25569, 97887
1785253547.715599,2026/07/28 15:45:47.715, 84.38, 1, 25649, 97887
1785253547.915687,2026/07/28 15:45:47.915, 84.28, 0, 25649, 97887
1785253548.115813,2026/07/28 15:45:48.115, 85.78, 0, 25649, 97887
1785253548.315905,2026/07/28 15:45:48.315, 83.95, 0, 25649, 97887
1785253548.515995,2026/07/28 15:45:48.515, 83.96, 0, 25649, 97887
1785253548.716093,2026/07/28 15:45:48.716, 83.90, 0, 25649, 97887
1785253548.937725,2026/07/28 15:45:48.916, 83.90, 0, 25649, 97887
1785253549.137791,2026/07/28 15:45:49.116, 83.90, 0, 25649, 97887
1785253549.337983,2026/07/28 15:45:49.337, 83.90, 0, 25689, 97887
1785253549.538092,2026/07/28 15:45:49.538, 83.89, 3, 25869, 97887
