epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254253.162656,2026/07/28 15:57:33.162, 34.86, 0, 0, 97887
1785254253.362727,2026/07/28 15:57:33.362, 34.86, 0, 0, 97887
1785254253.562857,2026/07/28 15:57:33.562, 34.86, 0, 0, 97887
1785254253.762971,2026/07/28 15:57:33.762, 34.86, 0, 0, 97887
1785254253.963084,2026/07/28 15:57:33.963, 34.60, 0, 0, 97887
1785254254.163167,2026/07/28 15:57:34.163, 34.60, 0, 0, 97887
1785254254.363263,2026/07/28 15:57:34.363, 34.60, 0, 0, 97887
1785254254.563480,2026/07/28 15:57:34.563, 34.60, 0, 0, 97887
1785254254.763600,2026/07/28 15:57:34.763, 34.60, 0, 0, 97887
1785254254.963721,2026/07/28 15:57:34.963, 34.62, 0, 0, 97887
1785254255.163837,2026/07/28 15:57:35.163, 34.62, 0, 0, 97887
1785254255.363956,2026/07/28 15:57:35.363, 34.62, 0, 0, 97887
1785254255.564079,2026/07/28 15:57:35.564, 34.62, 0, 0, 97887
1785254255.764170,2026/07/28 15:57:35.764, 34.62, 0, 0, 97887
1785254255.964304,2026/07/28 15:57:35.964, 34.63, 0, 0, 97887
1785254256.164490,2026/07/28 15:57:36.164, 34.63, 0, 0, 97887
1785254256.364613,2026/07/28 15:57:36.364, 34.63, 0, 0, 97887
1785254256.564712,2026/07/28 15:57:36.564, 34.63, 0, 0, 97887
1785254256.764812,2026/07/28 15:57:36.764, 34.63, 0, 0, 97887
1785254256.964932,2026/07/28 15:57:36.964, 34.67, 0, 0, 97887
1785254257.165050,2026/07/28 15:57:37.164, 34.67, 0, 0, 97887
1785254257.365167,2026/07/28 15:57:37.365, 34.67, 0, 0, 97887
1785254257.565284,2026/07/28 15:57:37.565, 34.67, 0, 0, 97887
1785254257.766284,2026/07/28 15:57:37.765, 34.67, 0, 0, 97887
1785254257.966489,2026/07/28 15:57:37.966, 34.67, 0, 0, 97887
1785254258.166610,2026/07/28 15:57:38.166, 34.67, 0, 0, 97887
1785254258.366731,2026/07/28 15:57:38.366, 34.67, 0, 0, 97887
1785254258.568681,2026/07/28 15:57:38.566, 34.67, 0, 0, 97887
1785254258.768898,2026/07/28 15:57:38.768, 34.67, 0, 0, 97887
1785254258.969015,2026/07/28 15:57:38.968, 34.65, 0, 0, 97887
1785254259.169123,2026/07/28 15:57:39.169, 34.65, 0, 0, 97887
1785254259.369235,2026/07/28 15:57:39.369, 34.65, 0, 0, 97887
1785254259.569350,2026/07/28 15:57:39.569, 34.65, 0, 0, 97887
1785254259.769446,2026/07/28 15:57:39.769, 34.65, 0, 0, 97887
1785254259.969547,2026/07/28 15:57:39.969, 34.65, 0, 0, 97887
1785254260.169625,2026/07/28 15:57:40.169, 34.65, 0, 0, 97887
1785254260.369841,2026/07/28 15:57:40.369, 34.65, 0, 0, 97887
1785254260.570007,2026/07/28 15:57:40.569, 34.65, 0, 0, 97887
1785254260.770200,2026/07/28 15:57:40.770, 34.65, 0, 0, 97887
1785254260.970399,2026/07/28 15:57:40.970, 34.65, 0, 0, 97887
1785254261.170580,2026/07/28 15:57:41.170, 34.65, 0, 0, 97887
1785254261.370771,2026/07/28 15:57:41.370, 34.65, 0, 0, 97887
1785254261.570994,2026/07/28 15:57:41.570, 34.65, 0, 0, 97887
1785254261.771208,2026/07/28 15:57:41.771, 34.65, 0, 0, 97887
1785254261.971429,2026/07/28 15:57:41.971, 34.66, 0, 0, 97887
