epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252902.851933,2026/07/28 15:35:02.851, 35.57, 0, 0, 97887
1785252903.052037,2026/07/28 15:35:03.051, 35.57, 0, 0, 97887
1785252903.252135,2026/07/28 15:35:03.252, 35.57, 0, 0, 97887
1785252903.452277,2026/07/28 15:35:03.452, 35.57, 0, 0, 97887
1785252903.652433,2026/07/28 15:35:03.652, 35.57, 0, 0, 97887
1785252903.852591,2026/07/28 15:35:03.852, 35.57, 0, 0, 97887
1785252904.052695,2026/07/28 15:35:04.052, 35.57, 0, 0, 97887
1785252904.252807,2026/07/28 15:35:04.252, 35.63, 0, 0, 97887
1785252904.452903,2026/07/28 15:35:04.452, 35.63, 0, 0, 97887
1785252904.653003,2026/07/28 15:35:04.652, 35.63, 0, 0, 97887
1785252904.853104,2026/07/28 15:35:04.853, 35.63, 0, 0, 97887
1785252905.053227,2026/07/28 15:35:05.053, 35.63, 0, 0, 97887
1785252905.253491,2026/07/28 15:35:05.253, 35.61, 0, 0, 97887
1785252905.453584,2026/07/28 15:35:05.453, 35.61, 0, 0, 97887
1785252905.653680,2026/07/28 15:35:05.653, 35.61, 0, 0, 97887
1785252905.853791,2026/07/28 15:35:05.853, 35.61, 0, 0, 97887
1785252906.053909,2026/07/28 15:35:06.053, 35.61, 0, 0, 97887
1785252906.254040,2026/07/28 15:35:06.253, 35.60, 0, 0, 97887
1785252906.454153,2026/07/28 15:35:06.454, 35.60, 0, 0, 97887
1785252906.654246,2026/07/28 15:35:06.654, 35.60, 0, 0, 97887
1785252906.854331,2026/07/28 15:35:06.854, 35.60, 0, 0, 97887
1785252907.056205,2026/07/28 15:35:07.054, 35.60, 0, 0, 97887
1785252907.256337,2026/07/28 15:35:07.256, 35.59, 0, 0, 97887
1785252907.456453,2026/07/28 15:35:07.456, 35.59, 0, 0, 97887
1785252907.656534,2026/07/28 15:35:07.656, 35.59, 0, 0, 97887
1785252907.856624,2026/07/28 15:35:07.856, 35.59, 0, 0, 97887
1785252908.056709,2026/07/28 15:35:08.056, 35.59, 0, 0, 97887
1785252908.256799,2026/07/28 15:35:08.256, 35.35, 0, 0, 97887
1785252908.456891,2026/07/28 15:35:08.456, 35.35, 0, 0, 97887
1785252908.656985,2026/07/28 15:35:08.656, 35.35, 0, 0, 97887
1785252908.857078,2026/07/28 15:35:08.857, 35.35, 0, 0, 97887
1785252909.057179,2026/07/28 15:35:09.057, 35.35, 0, 0, 97887
1785252909.257272,2026/07/28 15:35:09.257, 35.59, 0, 0, 97887
1785252909.457403,2026/07/28 15:35:09.457, 35.59, 0, 0, 97887
1785252909.657559,2026/07/28 15:35:09.657, 35.59, 0, 0, 97887
1785252909.857656,2026/07/28 15:35:09.857, 35.59, 0, 0, 97887
1785252910.057771,2026/07/28 15:35:10.057, 35.59, 0, 0, 97887
1785252910.257868,2026/07/28 15:35:10.257, 35.63, 0, 0, 97887
1785252910.457952,2026/07/28 15:35:10.457, 35.63, 0, 0, 97887
1785252910.658050,2026/07/28 15:35:10.658, 35.63, 0, 0, 97887
1785252910.858142,2026/07/28 15:35:10.858, 35.63, 0, 0, 97887
1785252911.058301,2026/07/28 15:35:11.058, 35.63, 0, 0, 97887
1785252911.258502,2026/07/28 15:35:11.258, 35.38, 0, 0, 97887
1785252911.458580,2026/07/28 15:35:11.458, 35.38, 0, 0, 97887
1785252911.658684,2026/07/28 15:35:11.658, 35.38, 0, 0, 97887
1785252911.858769,2026/07/28 15:35:11.858, 35.38, 0, 0, 97887
1785252912.058871,2026/07/28 15:35:12.058, 35.38, 0, 0, 97887
1785252912.258955,2026/07/28 15:35:12.258, 35.12, 0, 0, 97887
1785252912.459047,2026/07/28 15:35:12.459, 35.12, 0, 0, 97887
1785252912.659126,2026/07/28 15:35:12.659, 35.12, 0, 0, 97887
1785252912.859215,2026/07/28 15:35:12.859, 35.12, 0, 0, 97887
1785252913.059352,2026/07/28 15:35:13.059, 35.12, 0, 0, 97887
1785252913.259506,2026/07/28 15:35:13.259, 35.11, 0, 0, 97887
1785252913.459563,2026/07/28 15:35:13.459, 35.11, 0, 0, 97887
1785252913.659727,2026/07/28 15:35:13.659, 35.11, 0, 0, 97887
1785252913.859826,2026/07/28 15:35:13.859, 35.11, 0, 0, 97887
1785252914.059902,2026/07/28 15:35:14.059, 35.11, 0, 0, 97887
1785252914.259991,2026/07/28 15:35:14.259, 35.10, 0, 0, 97887
1785252914.460231,2026/07/28 15:35:14.460, 35.10, 0, 0, 97887
1785252914.660296,2026/07/28 15:35:14.660, 35.10, 0, 0, 97887
1785252914.860439,2026/07/28 15:35:14.860, 35.10, 0, 0, 97887
1785252915.060536,2026/07/28 15:35:15.060, 35.10, 0, 0, 97887
1785252915.260622,2026/07/28 15:35:15.260, 35.13, 0, 0, 97887
1785252915.460699,2026/07/28 15:35:15.460, 35.13, 0, 0, 97887
1785252915.660795,2026/07/28 15:35:15.660, 35.13, 0, 0, 97887
1785252915.860895,2026/07/28 15:35:15.860, 35.13, 0, 0, 97887
1785252916.060976,2026/07/28 15:35:16.060, 35.13, 0, 0, 97887
1785252916.261169,2026/07/28 15:35:16.261, 35.14, 0, 0, 97887
1785252916.461327,2026/07/28 15:35:16.461, 35.14, 0, 0, 97887
1785252916.661425,2026/07/28 15:35:16.661, 35.14, 0, 0, 97887
1785252916.861540,2026/07/28 15:35:16.861, 35.14, 0, 0, 97887
1785252917.061662,2026/07/28 15:35:17.061, 35.14, 0, 0, 97887
1785252917.261770,2026/07/28 15:35:17.261, 35.13, 0, 0, 97887
1785252917.461931,2026/07/28 15:35:17.461, 35.13, 0, 0, 97887
1785252917.662044,2026/07/28 15:35:17.661, 35.13, 0, 0, 97887
1785252917.862220,2026/07/28 15:35:17.862, 35.13, 0, 0, 97887
1785252918.062405,2026/07/28 15:35:18.062, 35.13, 0, 0, 97887
1785252918.262565,2026/07/28 15:35:18.262, 35.13, 0, 0, 97887
1785252918.462726,2026/07/28 15:35:18.462, 35.13, 0, 0, 97887
1785252918.662819,2026/07/28 15:35:18.662, 35.13, 0, 0, 97887
1785252918.862919,2026/07/28 15:35:18.862, 35.13, 0, 0, 97887
1785252919.063038,2026/07/28 15:35:19.062, 35.13, 0, 0, 97887
1785252919.263149,2026/07/28 15:35:19.263, 35.14, 0, 0, 97887
1785252919.463236,2026/07/28 15:35:19.463, 35.14, 0, 0, 97887
1785252919.663348,2026/07/28 15:35:19.663, 35.14, 0, 0, 97887
1785252919.863529,2026/07/28 15:35:19.863, 35.14, 0, 0, 97887
1785252920.063671,2026/07/28 15:35:20.063, 35.14, 0, 0, 97887
