epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254838.289099,2026/07/28 16:07:18.288, 35.38, 0, 0, 97887
1785254838.489191,2026/07/28 16:07:18.489, 35.38, 0, 0, 97887
1785254838.689296,2026/07/28 16:07:18.689, 35.38, 0, 0, 97887
1785254838.890029,2026/07/28 16:07:18.889, 35.59, 0, 0, 97887
1785254839.090128,2026/07/28 16:07:19.090, 35.59, 0, 0, 97887
1785254839.290220,2026/07/28 16:07:19.290, 35.59, 0, 0, 97887
1785254839.490317,2026/07/28 16:07:19.490, 35.59, 0, 0, 97887
1785254839.690557,2026/07/28 16:07:19.690, 35.59, 0, 0, 97887
1785254839.890661,2026/07/28 16:07:19.890, 35.13, 0, 0, 97887
1785254840.090908,2026/07/28 16:07:20.090, 35.13, 0, 0, 97887
1785254840.291098,2026/07/28 16:07:20.290, 35.13, 0, 0, 97887
1785254840.491163,2026/07/28 16:07:20.491, 35.13, 0, 0, 97887
1785254840.691256,2026/07/28 16:07:20.691, 35.13, 0, 0, 97887
1785254840.891872,2026/07/28 16:07:20.891, 35.15, 0, 0, 97887
1785254841.091954,2026/07/28 16:07:21.091, 35.15, 0, 0, 97887
1785254841.292049,2026/07/28 16:07:21.292, 35.15, 0, 0, 97887
1785254841.492145,2026/07/28 16:07:21.492, 35.15, 0, 0, 97887
1785254841.692268,2026/07/28 16:07:21.692, 35.15, 0, 0, 97887
1785254841.893407,2026/07/28 16:07:21.892, 35.15, 0, 0, 97887
1785254842.093551,2026/07/28 16:07:22.093, 35.15, 0, 0, 97887
1785254842.293689,2026/07/28 16:07:22.293, 35.15, 0, 0, 97887
1785254842.493748,2026/07/28 16:07:22.493, 35.15, 0, 0, 97887
1785254842.693852,2026/07/28 16:07:22.693, 35.15, 0, 0, 97887
1785254842.893944,2026/07/28 16:07:22.893, 35.13, 0, 0, 97887
1785254843.094044,2026/07/28 16:07:23.093, 35.13, 0, 0, 97887
1785254843.294130,2026/07/28 16:07:23.294, 35.13, 0, 0, 97887
1785254843.494230,2026/07/28 16:07:23.494, 35.13, 0, 0, 97887
1785254843.694341,2026/07/28 16:07:23.694, 35.13, 0, 0, 97887
1785254843.894441,2026/07/28 16:07:23.894, 35.15, 0, 0, 97887
1785254844.094545,2026/07/28 16:07:24.094, 35.15, 0, 0, 97887
1785254844.294630,2026/07/28 16:07:24.294, 35.15, 0, 0, 97887
1785254844.494744,2026/07/28 16:07:24.494, 35.15, 0, 0, 97887
1785254844.694951,2026/07/28 16:07:24.694, 35.15, 0, 0, 97887
