epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254094.426611,2026/07/28 15:54:54.426, 35.11, 0, 3, 97887
1785254094.626716,2026/07/28 15:54:54.626, 35.10, 0, 3, 97887
1785254094.826818,2026/07/28 15:54:54.826, 35.10, 0, 3, 97887
1785254095.026908,2026/07/28 15:54:55.026, 35.10, 0, 3, 97887
1785254095.227000,2026/07/28 15:54:55.226, 35.10, 0, 3, 97887
1785254095.427177,2026/07/28 15:54:55.427, 35.10, 0, 3, 97887
1785254095.627260,2026/07/28 15:54:55.627, 35.54, 0, 3, 97887
1785254095.837653,2026/07/28 15:54:55.827, 35.54, 0, 3, 97887
1785254096.027452,2026/07/28 15:54:56.027, 35.54, 0, 3, 97887
1785254096.227543,2026/07/28 15:54:56.227, 46.32, 0, 559, 97887
1785254096.427664,2026/07/28 15:54:56.427, 50.57, 2, 561, 97887
1785254096.627752,2026/07/28 15:54:56.627, 54.04, 0, 561, 97887
1785254096.827843,2026/07/28 15:54:56.827, 74.56, 0, 561, 97887
1785254097.027945,2026/07/28 15:54:57.027, 76.07, 0, 561, 97887
1785254097.228050,2026/07/28 15:54:57.228, 84.86, 0, 561, 97887
1785254097.428159,2026/07/28 15:54:57.428, 84.86, 0, 561, 97887
1785254097.628265,2026/07/28 15:54:57.628, 84.86, 0, 561, 97887
1785254097.828433,2026/07/28 15:54:57.828, 84.86, 0, 561, 97887
1785254098.028569,2026/07/28 15:54:58.028, 84.86, 0, 561, 97887
1785254098.228666,2026/07/28 15:54:58.228, 84.17, 0, 811, 97887
1785254098.428792,2026/07/28 15:54:58.428, 85.97, 30, 5475, 97887
1785254098.628982,2026/07/28 15:54:58.628, 87.21, 47, 10075, 97887
1785254098.829075,2026/07/28 15:54:58.829, 86.95, 22, 10075, 97887
1785254099.029174,2026/07/28 15:54:59.029, 86.72, 0, 10075, 97887
1785254099.229284,2026/07/28 15:54:59.229, 88.95, 0, 10075, 97887
1785254099.429544,2026/07/28 15:54:59.429, 86.89, 0, 10075, 97887
1785254099.629636,2026/07/28 15:54:59.629, 85.88, 0, 10075, 97887
1785254099.829754,2026/07/28 15:54:59.829, 86.42, 12, 13465, 97887
1785254100.029856,2026/07/28 15:55:00.029, 86.43, 10, 13465, 97887
1785254100.229950,2026/07/28 15:55:00.229, 86.55, 0, 13529, 97887
1785254100.430197,2026/07/28 15:55:00.430, 86.56, 0, 13529, 97887
1785254100.630352,2026/07/28 15:55:00.630, 86.61, 0, 13529, 97887
1785254100.830427,2026/07/28 15:55:00.830, 85.05, 0, 13529, 97887
