epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252569.116313,2026/07/28 15:29:29.114, 35.32, 0, 1, 97887
1785252569.316530,2026/07/28 15:29:29.316, 36.78, 0, 559, 97887
1785252569.516617,2026/07/28 15:29:29.516, 46.27, 2, 559, 97887
1785252569.716803,2026/07/28 15:29:29.716, 51.82, 0, 561, 97887
1785252569.917001,2026/07/28 15:29:29.916, 55.96, 0, 561, 97887
1785252570.117046,2026/07/28 15:29:30.117, 59.23, 0, 561, 97887
1785252570.317184,2026/07/28 15:29:30.317, 85.24, 0, 561, 97887
1785252570.517344,2026/07/28 15:29:30.517, 85.19, 0, 561, 97887
1785252570.717485,2026/07/28 15:29:30.717, 85.19, 0, 561, 97887
1785252570.917686,2026/07/28 15:29:30.917, 85.15, 0, 875, 97887
1785252571.117812,2026/07/28 15:29:31.117, 84.98, 0, 875, 97887
1785252571.318014,2026/07/28 15:29:31.317, 85.17, 1, 973, 97887
1785252571.518188,2026/07/28 15:29:31.518, 85.32, 2, 973, 97887
1785252571.718292,2026/07/28 15:29:31.718, 85.37, 0, 1023, 97887
1785252571.918469,2026/07/28 15:29:31.918, 85.43, 1, 1023, 97887
1785252572.118615,2026/07/28 15:29:32.118, 85.74, 0, 1209, 97887
1785252572.318776,2026/07/28 15:29:32.318, 85.49, 0, 1209, 97887
1785252572.518950,2026/07/28 15:29:32.518, 85.29, 0, 1209, 97887
1785252572.719018,2026/07/28 15:29:32.718, 85.32, 0, 1209, 97887
1785252572.919218,2026/07/28 15:29:32.919, 85.30, 1, 1345, 97887
1785252573.119526,2026/07/28 15:29:33.119, 85.39, 2, 1481, 97887
1785252573.319607,2026/07/28 15:29:33.319, 85.37, 1, 1481, 97887
1785252573.519755,2026/07/28 15:29:33.519, 85.41, 0, 1481, 97887
1785252573.719842,2026/07/28 15:29:33.719, 85.49, 0, 1533, 97887
1785252573.920044,2026/07/28 15:29:33.919, 85.48, 1, 1633, 97887
