epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252713.199256,2026/07/28 15:31:53.199, 35.07, 0, 0, 97887
1785252713.399328,2026/07/28 15:31:53.399, 35.06, 0, 0, 97887
1785252713.599436,2026/07/28 15:31:53.599, 35.06, 0, 0, 97887
1785252713.799531,2026/07/28 15:31:53.799, 35.06, 0, 0, 97887
1785252713.999625,2026/07/28 15:31:53.999, 35.06, 0, 0, 97887
1785252714.199733,2026/07/28 15:31:54.199, 35.06, 0, 0, 97887
1785252714.399922,2026/07/28 15:31:54.399, 35.08, 0, 0, 97887
1785252714.600019,2026/07/28 15:31:54.599, 35.08, 0, 0, 97887
1785252714.800145,2026/07/28 15:31:54.800, 35.08, 0, 0, 97887
1785252715.000247,2026/07/28 15:31:55.000, 35.08, 0, 0, 97887
1785252715.200343,2026/07/28 15:31:55.200, 35.08, 0, 0, 97887
1785252715.400511,2026/07/28 15:31:55.400, 35.06, 0, 0, 97887
1785252715.600713,2026/07/28 15:31:55.600, 35.06, 0, 0, 97887
1785252715.800858,2026/07/28 15:31:55.800, 35.06, 0, 0, 97887
1785252716.000954,2026/07/28 15:31:56.000, 35.06, 0, 0, 97887
1785252716.201049,2026/07/28 15:31:56.201, 35.06, 0, 0, 97887
1785252716.401147,2026/07/28 15:31:56.401, 34.82, 0, 0, 97887
1785252716.601245,2026/07/28 15:31:56.601, 34.82, 0, 0, 97887
1785252716.801342,2026/07/28 15:31:56.801, 34.82, 0, 0, 97887
1785252717.001460,2026/07/28 15:31:57.001, 34.82, 0, 0, 97887
1785252717.201571,2026/07/28 15:31:57.201, 34.82, 0, 0, 97887
1785252717.401702,2026/07/28 15:31:57.401, 34.60, 0, 0, 97887
1785252717.601809,2026/07/28 15:31:57.601, 34.60, 0, 0, 97887
1785252717.801898,2026/07/28 15:31:57.801, 34.60, 0, 0, 97887
1785252718.002008,2026/07/28 15:31:58.001, 34.60, 0, 0, 97887
1785252718.202095,2026/07/28 15:31:58.202, 34.60, 0, 0, 97887
1785252718.402181,2026/07/28 15:31:58.402, 35.08, 0, 0, 97887
1785252718.602265,2026/07/28 15:31:58.602, 35.08, 0, 0, 97887
1785252718.802395,2026/07/28 15:31:58.802, 35.08, 0, 0, 97887
1785252719.002493,2026/07/28 15:31:59.002, 35.08, 0, 0, 97887
1785252719.202600,2026/07/28 15:31:59.202, 35.08, 0, 0, 97887
1785252719.402767,2026/07/28 15:31:59.402, 34.84, 0, 0, 97887
1785252719.602884,2026/07/28 15:31:59.602, 34.84, 0, 0, 97887
1785252719.802993,2026/07/28 15:31:59.802, 34.84, 0, 0, 97887
1785252720.003081,2026/07/28 15:32:00.003, 34.84, 0, 0, 97887
1785252720.203185,2026/07/28 15:32:00.203, 34.84, 0, 0, 97887
1785252720.403289,2026/07/28 15:32:00.403, 35.06, 0, 0, 97887
1785252720.603412,2026/07/28 15:32:00.603, 35.06, 0, 0, 97887
1785252720.803506,2026/07/28 15:32:00.803, 35.06, 0, 0, 97887
1785252721.003592,2026/07/28 15:32:01.003, 35.06, 0, 0, 97887
1785252721.203672,2026/07/28 15:32:01.203, 35.06, 0, 0, 97887
1785252721.403764,2026/07/28 15:32:01.403, 34.58, 0, 0, 97887
1785252721.603860,2026/07/28 15:32:01.603, 34.58, 0, 0, 97887
1785252721.803958,2026/07/28 15:32:01.803, 34.58, 0, 0, 97887
1785252722.004055,2026/07/28 15:32:02.004, 34.58, 0, 0, 97887
1785252722.204149,2026/07/28 15:32:02.204, 34.58, 0, 0, 97887
1785252722.404348,2026/07/28 15:32:02.404, 34.60, 0, 0, 97887
1785252722.604548,2026/07/28 15:32:02.604, 34.60, 0, 0, 97887
1785252722.804759,2026/07/28 15:32:02.804, 34.60, 0, 0, 97887
1785252723.004971,2026/07/28 15:32:03.004, 34.60, 0, 0, 97887
1785252723.205037,2026/07/28 15:32:03.204, 34.60, 0, 0, 97887
1785252723.405133,2026/07/28 15:32:03.405, 34.65, 0, 0, 97887
1785252723.605210,2026/07/28 15:32:03.605, 34.65, 0, 0, 97887
1785252723.805311,2026/07/28 15:32:03.805, 34.65, 0, 0, 97887
1785252724.005447,2026/07/28 15:32:04.005, 34.65, 0, 0, 97887
1785252724.205535,2026/07/28 15:32:04.205, 34.65, 0, 0, 97887
1785252724.405708,2026/07/28 15:32:04.405, 34.58, 0, 0, 97887
1785252724.605896,2026/07/28 15:32:04.605, 34.58, 0, 0, 97887
1785252724.806143,2026/07/28 15:32:04.805, 34.58, 0, 0, 97887
1785252725.006220,2026/07/28 15:32:05.006, 34.58, 0, 0, 97887
1785252725.206312,2026/07/28 15:32:05.206, 34.58, 0, 0, 97887
1785252725.406490,2026/07/28 15:32:05.406, 34.60, 0, 0, 97887
1785252725.606587,2026/07/28 15:32:05.606, 34.60, 0, 0, 97887
1785252725.806693,2026/07/28 15:32:05.806, 34.60, 0, 0, 97887
1785252726.006797,2026/07/28 15:32:06.006, 34.60, 0, 0, 97887
1785252726.206900,2026/07/28 15:32:06.206, 34.60, 0, 0, 97887
1785252726.406996,2026/07/28 15:32:06.406, 34.62, 0, 0, 97887
1785252726.607098,2026/07/28 15:32:06.607, 34.62, 0, 0, 97887
1785252726.807319,2026/07/28 15:32:06.807, 34.62, 0, 0, 97887
1785252727.007544,2026/07/28 15:32:07.007, 34.62, 0, 0, 97887
1785252727.207731,2026/07/28 15:32:07.207, 34.62, 0, 0, 97887
1785252727.407838,2026/07/28 15:32:07.407, 35.01, 0, 0, 97887
1785252727.607932,2026/07/28 15:32:07.607, 35.01, 0, 0, 97887
1785252727.808017,2026/07/28 15:32:07.807, 35.01, 0, 0, 97887
1785252728.008103,2026/07/28 15:32:08.008, 35.01, 0, 0, 97887
1785252728.208191,2026/07/28 15:32:08.208, 35.01, 0, 0, 97887
1785252728.408343,2026/07/28 15:32:08.408, 35.05, 0, 0, 97887
1785252728.608450,2026/07/28 15:32:08.608, 35.05, 0, 0, 97887
1785252728.808609,2026/07/28 15:32:08.808, 35.05, 0, 0, 97887
1785252729.008696,2026/07/28 15:32:09.008, 35.05, 0, 0, 97887
1785252729.208792,2026/07/28 15:32:09.208, 35.05, 0, 0, 97887
1785252729.408889,2026/07/28 15:32:09.408, 34.55, 0, 0, 97887
1785252729.608983,2026/07/28 15:32:09.608, 34.55, 0, 0, 97887
1785252729.809091,2026/07/28 15:32:09.809, 34.55, 0, 0, 97887
1785252730.009202,2026/07/28 15:32:10.009, 34.55, 0, 0, 97887
1785252730.209448,2026/07/28 15:32:10.209, 34.55, 0, 0, 97887
1785252730.409625,2026/07/28 15:32:10.409, 34.58, 0, 0, 97887
1785252730.610619,2026/07/28 15:32:10.609, 34.58, 0, 1, 97887
1785252730.810733,2026/07/28 15:32:10.810, 34.76, 0, 3, 97887
1785252731.010849,2026/07/28 15:32:11.010, 34.74, 0, 3, 97887
1785252731.210953,2026/07/28 15:32:11.210, 34.76, 0, 3, 97887
1785252731.411048,2026/07/28 15:32:11.411, 34.94, 0, 3, 97887
1785252731.611142,2026/07/28 15:32:11.611, 34.93, 0, 3, 97887
1785252731.811229,2026/07/28 15:32:11.811, 34.90, 0, 3, 97887
1785252732.011314,2026/07/28 15:32:12.011, 34.90, 0, 3, 97887
1785252732.211410,2026/07/28 15:32:12.211, 34.90, 0, 3, 97887
1785252732.411496,2026/07/28 15:32:12.411, 34.90, 0, 3, 97887
1785252732.611584,2026/07/28 15:32:12.611, 34.90, 0, 3, 97887
1785252732.811685,2026/07/28 15:32:12.811, 34.62, 0, 3, 97887
1785252733.011779,2026/07/28 15:32:13.011, 34.62, 0, 3, 97887
1785252733.211890,2026/07/28 15:32:13.211, 34.62, 0, 3, 97887
1785252733.412007,2026/07/28 15:32:13.411, 34.62, 0, 3, 97887
1785252733.612100,2026/07/28 15:32:13.612, 34.62, 0, 3, 97887
1785252733.812189,2026/07/28 15:32:13.812, 34.65, 0, 3, 97887
1785252734.012285,2026/07/28 15:32:14.012, 34.65, 0, 3, 97887
1785252734.212406,2026/07/28 15:32:14.212, 34.65, 0, 3, 97887
1785252734.412493,2026/07/28 15:32:14.412, 34.65, 0, 3, 97887
1785252734.612588,2026/07/28 15:32:14.612, 34.65, 0, 3, 97887
1785252734.812678,2026/07/28 15:32:14.812, 34.66, 0, 3, 97887
1785252735.012882,2026/07/28 15:32:15.012, 34.66, 0, 3, 97887
1785252735.213041,2026/07/28 15:32:15.212, 34.66, 0, 3, 97887
1785252735.413256,2026/07/28 15:32:15.413, 34.66, 0, 3, 97887
1785252735.613408,2026/07/28 15:32:15.613, 34.66, 0, 3, 97887
1785252735.813608,2026/07/28 15:32:15.813, 34.71, 0, 3, 97887
1785252736.013766,2026/07/28 15:32:16.013, 34.71, 0, 3, 97887
1785252736.213835,2026/07/28 15:32:16.213, 34.71, 0, 3, 97887
1785252736.413930,2026/07/28 15:32:16.413, 34.71, 0, 3, 97887
1785252736.614016,2026/07/28 15:32:16.613, 34.71, 0, 3, 97887
1785252736.814114,2026/07/28 15:32:16.814, 34.68, 0, 3, 97887
1785252737.014203,2026/07/28 15:32:17.014, 34.68, 0, 3, 97887
1785252737.214293,2026/07/28 15:32:17.214, 34.68, 0, 3, 97887
1785252737.414440,2026/07/28 15:32:17.414, 34.68, 0, 3, 97887
1785252737.614529,2026/07/28 15:32:17.614, 34.68, 0, 3, 97887
1785252737.814618,2026/07/28 15:32:17.814, 34.65, 0, 3, 97887
1785252738.014734,2026/07/28 15:32:18.014, 34.65, 0, 3, 97887
1785252738.214813,2026/07/28 15:32:18.214, 34.65, 0, 3, 97887
1785252738.414908,2026/07/28 15:32:18.414, 34.65, 0, 3, 97887
1785252738.615007,2026/07/28 15:32:18.614, 34.65, 0, 3, 97887
1785252738.815081,2026/07/28 15:32:18.815, 34.60, 0, 3, 97887
1785252739.015185,2026/07/28 15:32:19.015, 34.60, 0, 3, 97887
1785252739.215292,2026/07/28 15:32:19.215, 34.60, 0, 3, 97887
1785252739.415404,2026/07/28 15:32:19.415, 34.60, 0, 3, 97887
1785252739.615520,2026/07/28 15:32:19.615, 34.60, 0, 3, 97887
1785252739.815609,2026/07/28 15:32:19.815, 34.63, 0, 3, 97887
1785252740.016622,2026/07/28 15:32:20.015, 34.63, 0, 3, 97887
1785252740.216710,2026/07/28 15:32:20.216, 34.63, 0, 3, 97887
1785252740.416802,2026/07/28 15:32:20.416, 34.63, 0, 3, 97887
1785252740.616920,2026/07/28 15:32:20.616, 34.63, 0, 3, 97887
1785252740.817034,2026/07/28 15:32:20.816, 34.60, 0, 3, 97887
1785252741.017138,2026/07/28 15:32:21.017, 34.60, 0, 3, 97887
1785252741.217324,2026/07/28 15:32:21.217, 34.60, 0, 3, 97887
1785252741.417532,2026/07/28 15:32:21.417, 34.60, 0, 3, 97887
1785252741.617694,2026/07/28 15:32:21.617, 34.60, 0, 3, 97887
1785252741.817780,2026/07/28 15:32:21.817, 34.38, 0, 3, 97887
1785252742.017880,2026/07/28 15:32:22.017, 34.38, 0, 3, 97887
1785252742.218005,2026/07/28 15:32:22.217, 34.38, 0, 3, 97887
1785252742.418122,2026/07/28 15:32:22.418, 34.38, 0, 3, 97887
1785252742.618199,2026/07/28 15:32:22.618, 34.62, 0, 3, 97887
1785252742.818285,2026/07/28 15:32:22.818, 34.62, 0, 3, 97887
1785252743.018400,2026/07/28 15:32:23.018, 34.62, 0, 3, 97887
1785252743.218496,2026/07/28 15:32:23.218, 34.62, 0, 3, 97887
1785252743.418585,2026/07/28 15:32:23.418, 34.62, 0, 3, 97887
1785252743.618673,2026/07/28 15:32:23.618, 34.40, 0, 3, 97887
1785252743.818761,2026/07/28 15:32:23.818, 34.40, 0, 3, 97887
1785252744.018853,2026/07/28 15:32:24.018, 34.40, 0, 3, 97887
1785252744.218956,2026/07/28 15:32:24.218, 34.40, 0, 3, 97887
1785252744.419050,2026/07/28 15:32:24.419, 34.40, 0, 3, 97887
1785252744.619134,2026/07/28 15:32:24.619, 34.62, 0, 3, 97887
1785252744.819221,2026/07/28 15:32:24.819, 34.62, 0, 3, 97887
1785252745.019306,2026/07/28 15:32:25.019, 34.62, 0, 3, 97887
1785252745.219413,2026/07/28 15:32:25.219, 34.62, 0, 3, 97887
1785252745.419505,2026/07/28 15:32:25.419, 34.62, 0, 3, 97887
1785252745.619594,2026/07/28 15:32:25.619, 34.37, 0, 3, 97887
1785252745.819684,2026/07/28 15:32:25.819, 34.37, 0, 3, 97887
1785252746.019783,2026/07/28 15:32:26.019, 34.37, 0, 3, 97887
1785252746.219870,2026/07/28 15:32:26.219, 34.37, 0, 3, 97887
1785252746.419958,2026/07/28 15:32:26.419, 34.37, 0, 3, 97887
1785252746.620044,2026/07/28 15:32:26.620, 34.14, 0, 3, 97887
1785252746.820132,2026/07/28 15:32:26.820, 34.14, 0, 3, 97887
1785252747.020222,2026/07/28 15:32:27.020, 34.14, 0, 3, 97887
1785252747.220443,2026/07/28 15:32:27.220, 34.14, 0, 3, 97887
1785252747.420534,2026/07/28 15:32:27.420, 34.14, 0, 3, 97887
1785252747.620631,2026/07/28 15:32:27.620, 34.33, 0, 3, 97887
1785252747.820752,2026/07/28 15:32:27.820, 34.33, 0, 3, 97887
1785252748.020844,2026/07/28 15:32:28.020, 34.33, 0, 3, 97887
1785252748.220936,2026/07/28 15:32:28.220, 34.33, 0, 3, 97887
1785252748.421168,2026/07/28 15:32:28.421, 34.33, 0, 3, 97887
1785252748.621307,2026/07/28 15:32:28.621, 34.35, 0, 3, 97887
1785252748.821414,2026/07/28 15:32:28.821, 34.35, 0, 3, 97887
1785252749.021501,2026/07/28 15:32:29.021, 34.35, 0, 3, 97887
1785252749.221589,2026/07/28 15:32:29.221, 34.35, 0, 3, 97887
1785252749.421693,2026/07/28 15:32:29.421, 34.35, 0, 3, 97887
1785252749.621805,2026/07/28 15:32:29.621, 34.60, 0, 3, 97887
1785252749.821912,2026/07/28 15:32:29.821, 34.60, 0, 3, 97887
1785252750.021987,2026/07/28 15:32:30.021, 34.60, 0, 3, 97887
1785252750.222090,2026/07/28 15:32:30.222, 34.60, 0, 3, 97887
1785252750.422180,2026/07/28 15:32:30.422, 34.60, 0, 3, 97887
1785252750.622272,2026/07/28 15:32:30.622, 34.36, 0, 3, 97887
1785252750.822390,2026/07/28 15:32:30.822, 34.36, 0, 3, 97887
1785252751.022487,2026/07/28 15:32:31.022, 34.36, 0, 3, 97887
1785252751.222580,2026/07/28 15:32:31.222, 34.36, 0, 3, 97887
1785252751.422676,2026/07/28 15:32:31.422, 34.36, 0, 3, 97887
1785252751.622763,2026/07/28 15:32:31.622, 34.57, 0, 3, 97887
1785252751.822869,2026/07/28 15:32:31.822, 34.57, 0, 3, 97887
1785252752.022970,2026/07/28 15:32:32.022, 34.57, 0, 3, 97887
1785252752.223068,2026/07/28 15:32:32.223, 34.57, 0, 3, 97887
1785252752.423158,2026/07/28 15:32:32.423, 34.57, 0, 3, 97887
1785252752.623256,2026/07/28 15:32:32.623, 34.35, 0, 3, 97887
1785252752.823346,2026/07/28 15:32:32.823, 34.35, 0, 3, 97887
1785252753.023557,2026/07/28 15:32:33.023, 34.35, 0, 3, 97887
1785252753.223723,2026/07/28 15:32:33.223, 34.35, 0, 3, 97887
1785252753.423808,2026/07/28 15:32:33.423, 34.35, 0, 3, 97887
1785252753.623902,2026/07/28 15:32:33.623, 34.08, 0, 3, 97887
1785252753.824013,2026/07/28 15:32:33.823, 34.08, 0, 3, 97887
1785252754.024096,2026/07/28 15:32:34.024, 34.08, 0, 3, 97887
1785252754.224183,2026/07/28 15:32:34.224, 34.08, 0, 3, 97887
1785252754.424279,2026/07/28 15:32:34.424, 34.08, 0, 3, 97887
1785252754.624387,2026/07/28 15:32:34.624, 34.14, 0, 3, 97887
1785252754.824478,2026/07/28 15:32:34.824, 34.14, 0, 3, 97887
1785252755.024580,2026/07/28 15:32:35.024, 34.14, 0, 3, 97887
1785252755.224674,2026/07/28 15:32:35.224, 34.14, 0, 3, 97887
1785252755.424761,2026/07/28 15:32:35.424, 34.14, 0, 3, 97887
1785252755.624859,2026/07/28 15:32:35.624, 34.12, 0, 3, 97887
1785252755.824950,2026/07/28 15:32:35.824, 34.12, 0, 3, 97887
1785252756.025037,2026/07/28 15:32:36.024, 34.12, 0, 3, 97887
1785252756.225199,2026/07/28 15:32:36.225, 34.12, 0, 3, 97887
1785252756.425400,2026/07/28 15:32:36.425, 34.12, 0, 3, 97887
1785252756.625547,2026/07/28 15:32:36.625, 34.12, 0, 3, 97887
1785252756.838557,2026/07/28 15:32:36.838, 34.12, 0, 3, 97887
1785252757.038625,2026/07/28 15:32:37.038, 34.12, 0, 3, 97887
1785252757.238714,2026/07/28 15:32:37.238, 34.12, 0, 3, 97887
1785252757.438808,2026/07/28 15:32:37.438, 34.12, 0, 3, 97887
1785252757.638901,2026/07/28 15:32:37.638, 44.31, 0, 39, 97887
1785252757.838994,2026/07/28 15:32:37.838, 59.37, 2, 559, 97887
1785252758.039087,2026/07/28 15:32:38.039, 62.76, 0, 561, 97887
1785252758.239177,2026/07/28 15:32:38.239, 65.29, 0, 561, 97887
1785252758.439266,2026/07/28 15:32:38.439, 67.31, 0, 561, 97887
1785252758.639393,2026/07/28 15:32:38.639, 83.24, 0, 561, 97887
1785252758.839462,2026/07/28 15:32:38.839, 83.13, 0, 561, 97887
1785252759.039551,2026/07/28 15:32:39.039, 83.13, 0, 561, 97887
1785252759.239650,2026/07/28 15:32:39.239, 83.13, 0, 561, 97887
1785252759.439738,2026/07/28 15:32:39.439, 83.13, 0, 561, 97887
1785252759.639828,2026/07/28 15:32:39.639, 83.13, 0, 561, 97887
1785252759.839921,2026/07/28 15:32:39.839, 83.13, 0, 561, 97887
1785252760.040010,2026/07/28 15:32:40.039, 82.73, 0, 561, 97887
1785252760.240128,2026/07/28 15:32:40.240, 82.73, 0, 561, 97887
1785252760.440224,2026/07/28 15:32:40.440, 82.73, 0, 561, 97887
1785252760.640319,2026/07/28 15:32:40.640, 82.73, 0, 561, 97887
1785252760.840420,2026/07/28 15:32:40.840, 82.73, 0, 561, 97887
1785252761.040509,2026/07/28 15:32:41.040, 83.11, 0, 561, 97887
1785252761.240650,2026/07/28 15:32:41.240, 83.11, 0, 561, 97887
1785252761.440813,2026/07/28 15:32:41.440, 83.11, 0, 561, 97887
1785252761.640915,2026/07/28 15:32:41.640, 83.11, 0, 561, 97887
1785252761.841083,2026/07/28 15:32:41.840, 83.11, 0, 561, 97887
1785252762.041162,2026/07/28 15:32:42.041, 83.17, 0, 561, 97887
1785252762.241334,2026/07/28 15:32:42.241, 83.17, 0, 561, 97887
1785252762.441425,2026/07/28 15:32:42.441, 83.17, 0, 561, 97887
1785252762.641516,2026/07/28 15:32:42.641, 83.17, 0, 561, 97887
1785252762.841606,2026/07/28 15:32:42.841, 83.17, 0, 561, 97887
1785252763.041675,2026/07/28 15:32:43.041, 83.09, 0, 561, 97887
1785252763.241775,2026/07/28 15:32:43.241, 83.09, 0, 561, 97887
1785252763.441865,2026/07/28 15:32:43.441, 83.09, 0, 561, 97887
1785252763.641953,2026/07/28 15:32:43.641, 83.09, 0, 561, 97887
1785252763.842043,2026/07/28 15:32:43.842, 83.09, 0, 561, 97887
1785252764.042130,2026/07/28 15:32:44.042, 82.69, 0, 561, 97887
1785252764.242218,2026/07/28 15:32:44.242, 82.69, 0, 561, 97887
1785252764.442310,2026/07/28 15:32:44.442, 82.69, 0, 561, 97887
1785252764.642495,2026/07/28 15:32:44.642, 82.69, 0, 561, 97887
1785252764.842704,2026/07/28 15:32:44.842, 82.69, 0, 561, 97887
1785252765.042852,2026/07/28 15:32:45.042, 82.96, 0, 561, 97887
1785252765.242924,2026/07/28 15:32:45.242, 82.96, 0, 561, 97887
1785252765.443026,2026/07/28 15:32:45.442, 82.96, 0, 561, 97887
1785252765.643110,2026/07/28 15:32:45.643, 82.96, 0, 561, 97887
1785252765.843262,2026/07/28 15:32:45.843, 82.96, 0, 561, 97887
1785252766.043401,2026/07/28 15:32:46.043, 83.01, 0, 561, 97887
1785252766.243451,2026/07/28 15:32:46.243, 83.01, 0, 561, 97887
1785252766.443548,2026/07/28 15:32:46.443, 83.01, 0, 561, 97887
1785252766.643634,2026/07/28 15:32:46.643, 83.01, 0, 561, 97887
1785252766.843726,2026/07/28 15:32:46.843, 83.01, 0, 561, 97887
1785252767.043825,2026/07/28 15:32:47.043, 82.58, 0, 561, 97887
1785252767.243915,2026/07/28 15:32:47.243, 82.58, 0, 561, 97887
1785252767.444001,2026/07/28 15:32:47.443, 82.58, 0, 561, 97887
1785252767.644094,2026/07/28 15:32:47.644, 82.58, 0, 561, 97887
