epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253009.141166,2026/07/28 15:36:49.141, 34.69, 0, 0, 97887
1785253009.341304,2026/07/28 15:36:49.341, 34.69, 0, 0, 97887
1785253009.542284,2026/07/28 15:36:49.541, 34.69, 0, 0, 97887
1785253009.742511,2026/07/28 15:36:49.742, 34.69, 0, 0, 97887
1785253009.942585,2026/07/28 15:36:49.942, 34.69, 0, 0, 97887
1785253010.142675,2026/07/28 15:36:50.142, 34.68, 0, 0, 97887
1785253010.342760,2026/07/28 15:36:50.342, 34.68, 0, 0, 97887
1785253010.542844,2026/07/28 15:36:50.542, 34.68, 0, 0, 97887
1785253010.742931,2026/07/28 15:36:50.742, 34.68, 0, 0, 97887
1785253010.943024,2026/07/28 15:36:50.942, 34.68, 0, 0, 97887
1785253011.143100,2026/07/28 15:36:51.143, 34.65, 0, 0, 97887
1785253011.343222,2026/07/28 15:36:51.343, 34.65, 0, 0, 97887
1785253011.543326,2026/07/28 15:36:51.543, 34.65, 0, 0, 97887
1785253011.743455,2026/07/28 15:36:51.743, 34.65, 0, 0, 97887
1785253011.943568,2026/07/28 15:36:51.943, 34.65, 0, 0, 97887
1785253012.143677,2026/07/28 15:36:52.143, 34.67, 0, 0, 97887
1785253012.343807,2026/07/28 15:36:52.343, 34.67, 0, 0, 97887
1785253012.543905,2026/07/28 15:36:52.543, 34.67, 0, 0, 97887
1785253012.744013,2026/07/28 15:36:52.743, 34.67, 0, 0, 97887
1785253012.944129,2026/07/28 15:36:52.944, 34.67, 0, 0, 97887
1785253013.144245,2026/07/28 15:36:53.144, 34.66, 0, 0, 97887
1785253013.344351,2026/07/28 15:36:53.344, 34.66, 0, 0, 97887
1785253013.544444,2026/07/28 15:36:53.544, 34.66, 0, 0, 97887
1785253013.744572,2026/07/28 15:36:53.744, 34.66, 0, 0, 97887
1785253013.944635,2026/07/28 15:36:53.944, 34.66, 0, 0, 97887
1785253014.144747,2026/07/28 15:36:54.144, 34.67, 0, 0, 97887
1785253014.344841,2026/07/28 15:36:54.344, 34.67, 0, 0, 97887
1785253014.544960,2026/07/28 15:36:54.544, 34.67, 0, 0, 97887
1785253014.745069,2026/07/28 15:36:54.745, 34.67, 0, 0, 97887
1785253014.945173,2026/07/28 15:36:54.945, 34.67, 0, 0, 97887
1785253015.145279,2026/07/28 15:36:55.145, 34.66, 0, 0, 97887
1785253015.345414,2026/07/28 15:36:55.345, 34.66, 0, 0, 97887
1785253015.545549,2026/07/28 15:36:55.545, 34.66, 0, 0, 97887
1785253015.745666,2026/07/28 15:36:55.745, 34.66, 0, 0, 97887
1785253015.945780,2026/07/28 15:36:55.945, 34.66, 0, 0, 97887
1785253016.145866,2026/07/28 15:36:56.145, 34.65, 0, 0, 97887
1785253016.345969,2026/07/28 15:36:56.345, 34.65, 0, 0, 97887
1785253016.546149,2026/07/28 15:36:56.546, 34.65, 0, 0, 97887
1785253016.746305,2026/07/28 15:36:56.746, 34.65, 0, 0, 97887
1785253016.946426,2026/07/28 15:36:56.946, 34.65, 0, 0, 97887
1785253017.146536,2026/07/28 15:36:57.146, 34.67, 0, 0, 97887
1785253017.346644,2026/07/28 15:36:57.346, 34.67, 0, 0, 97887
1785253017.546729,2026/07/28 15:36:57.546, 34.67, 0, 0, 97887
1785253017.746816,2026/07/28 15:36:57.746, 34.67, 0, 0, 97887
1785253017.946915,2026/07/28 15:36:57.946, 34.67, 0, 0, 97887
1785253018.147022,2026/07/28 15:36:58.146, 34.67, 0, 0, 97887
1785253018.347116,2026/07/28 15:36:58.347, 34.67, 0, 0, 97887
1785253018.547207,2026/07/28 15:36:58.547, 34.67, 0, 0, 97887
1785253018.747299,2026/07/28 15:36:58.747, 34.67, 0, 0, 97887
1785253018.947453,2026/07/28 15:36:58.947, 34.67, 0, 0, 97887
1785253019.147533,2026/07/28 15:36:59.147, 34.66, 0, 0, 97887
1785253019.347638,2026/07/28 15:36:59.347, 34.66, 0, 0, 97887
1785253019.547732,2026/07/28 15:36:59.547, 34.66, 0, 0, 97887
1785253019.747829,2026/07/28 15:36:59.747, 34.66, 0, 0, 97887
1785253019.947923,2026/07/28 15:36:59.947, 34.66, 0, 0, 97887
1785253020.148035,2026/07/28 15:37:00.147, 34.65, 0, 0, 97887
1785253020.348133,2026/07/28 15:37:00.348, 34.65, 0, 0, 97887
1785253020.548220,2026/07/28 15:37:00.548, 34.65, 0, 0, 97887
1785253020.748329,2026/07/28 15:37:00.748, 34.65, 0, 0, 97887
1785253020.948431,2026/07/28 15:37:00.948, 34.65, 0, 0, 97887
