epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253249.615010,2026/07/28 15:40:49.614, 35.51, 0, 3, 97887
1785253249.815139,2026/07/28 15:40:49.815, 35.51, 0, 3, 97887
1785253250.015209,2026/07/28 15:40:50.015, 35.51, 0, 3, 97887
1785253250.215418,2026/07/28 15:40:50.215, 35.51, 0, 3, 97887
1785253250.415424,2026/07/28 15:40:50.415, 35.55, 0, 3, 97887
1785253250.615555,2026/07/28 15:40:50.615, 35.55, 0, 3, 97887
1785253250.815625,2026/07/28 15:40:50.815, 35.55, 0, 3, 97887
1785253251.015754,2026/07/28 15:40:51.015, 35.55, 0, 3, 97887
1785253251.215827,2026/07/28 15:40:51.215, 35.55, 0, 3, 97887
1785253251.415933,2026/07/28 15:40:51.415, 35.47, 0, 3, 97887
1785253251.616031,2026/07/28 15:40:51.615, 35.47, 0, 3, 97887
1785253251.816146,2026/07/28 15:40:51.816, 35.47, 0, 3, 97887
1785253252.016503,2026/07/28 15:40:52.016, 35.47, 0, 3, 97887
1785253252.218413,2026/07/28 15:40:52.216, 35.47, 0, 3, 97887
1785253252.416829,2026/07/28 15:40:52.416, 35.27, 0, 3, 97887
1785253252.616949,2026/07/28 15:40:52.616, 35.27, 0, 3, 97887
1785253252.817023,2026/07/28 15:40:52.816, 35.27, 0, 3, 97887
1785253253.017109,2026/07/28 15:40:53.017, 35.27, 0, 3, 97887
1785253253.217208,2026/07/28 15:40:53.217, 35.27, 0, 3, 97887
1785253253.417284,2026/07/28 15:40:53.417, 35.04, 0, 3, 97887
1785253253.617394,2026/07/28 15:40:53.617, 35.04, 0, 3, 97887
1785253253.817490,2026/07/28 15:40:53.817, 35.04, 0, 3, 97887
1785253254.017644,2026/07/28 15:40:54.017, 35.04, 0, 3, 97887
1785253254.217740,2026/07/28 15:40:54.217, 35.04, 0, 3, 97887
1785253254.417838,2026/07/28 15:40:54.417, 35.06, 0, 3, 97887
1785253254.617928,2026/07/28 15:40:54.617, 35.06, 0, 3, 97887
1785253254.838597,2026/07/28 15:40:54.838, 35.06, 0, 3, 97887
1785253255.038695,2026/07/28 15:40:55.038, 35.06, 0, 3, 97887
1785253255.238789,2026/07/28 15:40:55.238, 48.49, 0, 561, 97887
1785253255.438879,2026/07/28 15:40:55.438, 52.10, 0, 561, 97887
1785253255.639004,2026/07/28 15:40:55.638, 71.70, 0, 561, 97887
1785253255.839142,2026/07/28 15:40:55.839, 73.54, 0, 561, 97887
1785253256.039247,2026/07/28 15:40:56.039, 74.93, 0, 561, 97887
1785253256.239345,2026/07/28 15:40:56.239, 84.90, 0, 561, 97887
1785253256.439445,2026/07/28 15:40:56.439, 84.90, 0, 561, 97887
1785253256.639547,2026/07/28 15:40:56.639, 84.90, 0, 561, 97887
1785253256.839645,2026/07/28 15:40:56.839, 84.90, 0, 561, 97887
1785253257.039743,2026/07/28 15:40:57.039, 84.90, 0, 561, 97887
1785253257.239859,2026/07/28 15:40:57.239, 84.50, 0, 561, 97887
1785253257.439990,2026/07/28 15:40:57.439, 86.02, 45, 4885, 97887
1785253257.640088,2026/07/28 15:40:57.640, 87.29, 46, 9517, 97887
1785253257.840177,2026/07/28 15:40:57.840, 87.31, 0, 10075, 97887
1785253258.040265,2026/07/28 15:40:58.040, 86.97, 0, 10075, 97887
1785253258.240379,2026/07/28 15:40:58.240, 88.90, 0, 10075, 97887
1785253258.440485,2026/07/28 15:40:58.440, 87.16, 0, 10075, 97887
1785253258.640572,2026/07/28 15:40:58.640, 85.12, 0, 10075, 97887
1785253258.840699,2026/07/28 15:40:58.840, 84.57, 45, 12305, 97887
1785253259.040809,2026/07/28 15:40:59.040, 85.70, 5, 13465, 97887
1785253259.240898,2026/07/28 15:40:59.240, 85.73, 0, 13465, 97887
1785253259.440990,2026/07/28 15:40:59.440, 85.84, 0, 13529, 97887
1785253259.641073,2026/07/28 15:40:59.641, 85.66, 0, 13529, 97887
1785253259.841168,2026/07/28 15:40:59.841, 85.77, 0, 13529, 97887
